[0.0, 0.30886552009893214, 0.5875275257138919, 0.8087360605531302, 0.95085946050647, 0.9999996829318346, 0.9513513762338286, 0.8096717882771642, 0.5888155619677953, 0.31037990967204165, 0.0015926529164868282]
[8.934630519408427E-4, 0.3091841151169915, 0.5871525508282677, 0.8077038284153284, 0.9492709086336268, 0.9980101534993449, 0.9491554224589259, 0.8074841492223102, 0.5868501554134978, 0.30882820824053847, 4.813252603465377E-4]
[0.0017845132931211313, 0.3094991865483946, 0.586776168950204, 0.806671722064916, 0.9476839971428406, 0.9960236185714612, 0.9469635244790875, 0.8053012304125265, 0.5848896560063717, 0.3072797199639651, -6.22406195098689E-4]
[0.002673124103740911, 0.3098107717550115, 0.5863983815430367, 0.805639746011049, 0.9460987273271602, 0.994040076026662, 0.9447756769601798, 0.803123023558054, 0.5829340379448342, 0.3057345059833917, -0.0017186814459289818]
[0.003559269960130641, 0.3101189071099817, 0.5860191904033212, 0.8046079046965839, 0.9445151004656085, 0.9920595237370293, 0.942591874565288, 0.8009495202054917, 0.5809832765925518, 0.304192624341438, -0.002807635507827416]
[0.004442926398673223, 0.3104236280314426, 0.5856385976448395, 0.8035762025020627, 0.9429331178228586, 0.9900819595682203, 0.9404121119529126, 0.7987807117544029, 0.5790373484173374, 0.30265413011384795, -0.00388939861309975]
[0.0053240699809404555, 0.3107249690150652, 0.5852566056832693, 0.8025446437494792, 0.9413527806489497, 0.9881073813794193, 0.9382363837753903, 0.7966165894728623, 0.5770962309329695, 0.30111907553554557, -0.004964096399720741]
[0.006202678260001936, 0.31102296366544013, 0.5848732172214892, 0.8015132327058345, 0.9397740901790381, 0.9861357870232702, 0.9360646846775227, 0.7944571445120034, 0.575159902643797, 0.29958751012140417, -0.00603185009273342]
[0.007078729747865902, 0.3113176447263551, 0.5844884352354949, 0.8004819735864936, 0.9381970476331831, 0.9841671743457934, 0.9338970092953967, 0.7923023679196213, 0.5732283429920052, 0.298059480781949, -0.007092776678314223]
[0.00795220388401294, 0.31160904411000323, 0.584102262960901, 0.7994508705583527, 0.9366216542161631, 0.982201541186291, 0.9317333522553827, 0.7901522506528804, 0.5713015323074192, 0.2965350319342063, -0.008146989070803988]
[0.008823081004984872, 0.311897192925161, 0.5837147038800068, 0.7984199277428248, 0.9350479111173211, 0.9802388853772404, 0.9295737081732949, 0.788006783590178, 0.5693794517597306, 0.29501420560790226, -0.009194596272992524]
[0.009691342314992416, 0.3121821215043725, 0.5833257617094016, 0.7973891492186546, 0.9334758195104367, 0.9782792047441813, 0.9274180716537022, 0.7858659575422092, 0.5674620833130354, 0.293497041547206, -0.010235703529932427]
[0.010556969857506591, 0.31246385943017546, 0.5829354403880899, 0.7963585390245695, 0.9319053805536217, 0.9763224971055964, 0.9252664372893771, 0.7837297632622792, 0.565549409682577, 0.291983577308203, -0.011270412476546705]
[0.011419946487799943, 0.3127424355604032, 0.5825437440661131, 0.7953281011617755, 0.9303365953892401, 0.9743687602727882, 0.9231187996608705, 0.7815981914559014, 0.5636414142935948, 0.2904738483522789, -0.012298821279283695]
[0.012280255846404953, 0.3130178780525962, 0.5821506770936516, 0.7942978395963052, 0.9287694651438465, 0.9724179920497529, 0.9209751533362024, 0.7794712327897262, 0.561738081242179, 0.2889678881355835, -0.013321024772062335]
[0.013137882333458138, 0.313290214387554, 0.5817562440105845, 0.793267758261225, 0.927203990928146, 0.9704701902330544, 0.9188354928706581, 0.7773488778998336, 0.5598393952580418, 0.2874657281947407, -0.014337114586740966]
[0.013992811083899364, 0.31355947139205964, 0.5813604495364897, 0.7922378610587101, 0.9256401738369697, 0.968525352611698, 0.9166998128066808, 0.7752311173994293, 0.5579453416691149, 0.2859673982289598, -0.015347179278333099]
[0.014845027943497093, 0.31382567526080435, 0.5809632985610684, 0.7912081518619918, 0.9240780149492678, 0.966583476967007, 0.914568107673851, 0.7731179418859757, 0.5560559063678903, 0.28447292617870024, -0.01635130444518447]
[0.0156945194456712, 0.31408885157754296, 0.5805647961349744, 0.7901786345171843, 0.9225175153281158, 0.9646445610725007, 0.912440371988946, 0.7710093419477919, 0.5541710757794218, 0.28298233830103436, -0.017349572844316853]
[0.016541272789086042, 0.3143490253355056, 0.5801649474610332, 0.7891493128449979, 0.920958676020736, 0.9627086026937772, 0.9103166002560705, 0.7689053081701527, 0.5522908368309134, 0.28149565924184367, -0.01834206450213572]
[0.017385275815987464, 0.3146062209570943, 0.5797637578858357, 0.7881201906423431, 0.9194014980585302, 0.9607755995884002, 0.9081967869668519, 0.7668058311409152, 0.550415176922818, 0.28001291210498575, -0.019328856820690604]
[0.018226516991258192, 0.31486046231288745, 0.5793612328916904, 0.7870912716838319, 0.9178459824571232, 0.9588455495057913, 0.9060809266006925, 0.7647109014557025, 0.5485440839013782, 0.2785341185185545, -0.020310024679669393]
[0.01906498538216718, 0.3151117727399793, 0.5789573780889198, 0.7860625597231814, 0.9162921302164174, 0.9569184501871282, 0.9039690136250752, 0.7626205097226686, 0.5466775460325408, 0.277059298698358, -0.021285640534300224]
[0.019900670638789107, 0.31536017505967673, 0.5785521992084879, 0.7850340584945248, 0.9147399423206563, 0.9549942993652495, 0.9018610424959131, 0.7605346465668696, 0.5448155519771823, 0.2755884715087298, -0.022255774509327596]
[0.020733562975071236, 0.3156056915945759, 0.5781457020949448, 0.7840057717136337, 0.9131894197384958, 0.9530730947645659, 0.8997570076579412, 0.7584533026342665, 0.542958090767583, 0.27412165452078374, -0.023220494489222435]
[0.021563653150525497, 0.3158483441850424, 0.5777378926996752, 0.7829777030790588, 0.9116405634230842, 0.9511548341009792, 0.8976569035451425, 0.7563764685953795, 0.5411051517850918, 0.2726588640682227, -0.024179866204779306]
[0.022390932452524565, 0.31608815420511427, 0.5773287770744397, 0.7819498562731892, 0.9100933743121473, 0.9492395150818083, 0.8955607245812061, 0.7543041351486175, 0.5392567247389264, 0.2712001153008007, -0.02513395331624761]
[0.02321539267918132, 0.3163251425778498, 0.5769183613651957, 0.7809222349632394, 0.9085478533280813, 0.947327135405723, 0.8934684651800111, 0.7522362930232992, 0.5374127996460547, 0.26974542223553766, -0.026082817493137678]
[0.024037026122791856, 0.31655932979013934, 0.5765066518061872, 0.7798948428021637, 0.9070040013780496, 0.9454176927626866, 0.8913801197461341, 0.750172932982389, 0.5355733668121072, 0.26829479780578225, -0.027026518490836853]
