[0.0, 0.5877852522924731, 0.9510565162951535, 0.9510565162951535, 0.5877852522924732, 1.2246467991473532E-16, -0.5877852522924734, -0.9510565162951535, -0.9510565162951536, -0.5877852522924734, -2.4492935982947064E-16]
[0.0, 0.5657468615222949, 0.9153976509716533, 0.9153976509716533, 0.565746861522295, 9.40756405116338E-17, -0.5657468615222951, -0.9153976509716533, -0.9153976509716533, -0.5657468615222951, 0.0]
[0.0, 0.5445347770703592, 0.8810757773561882, 0.8810757773561884, 0.5445347770703595, 6.532328377371731E-17, -0.5445347770703595, -0.8810757773561881, -0.8810757773561882, -0.5445347770703595, 0.0]
[0.0, 0.5241180174490119, 0.8480407663487117, 0.848040766348712, 0.5241180174490121, 5.622620083646433E-17, -0.5241180174490121, -0.8480407663487117, -0.8480407663487117, -0.5241180174490121, 0.0]
[0.0, 0.5044667627889428, 0.8162443683871401, 0.8162443683871403, 0.504466762788943, 5.1677659367837844E-17, -0.5044667627889429, -0.81624436838714, -0.8162443683871401, -0.5044667627889429, 0.0]
[0.0, 0.4855523112855261, 0.7856401429760504, 0.7856401429760507, 0.48555231128552634, 5.204293634937724E-17, -0.4855523112855262, -0.7856401429760502, -0.7856401429760504, -0.48555231128552623, 0.0]
[0.0, 0.46734703727815946, 0.7561833908576262, 0.7561833908576264, 0.4673470372781596, 5.791269980898297E-17, -0.4673470372781595, -0.756183390857626, -0.7561833908576261, -0.4673470372781595, 0.0]
[0.0, 0.44982435090137335, 0.7278310887257815, 0.7278310887257817, 0.4498243509013735, 6.09835913844961E-17, -0.4498243509013733, -0.7278310887257813, -0.7278310887257814, -0.4498243509013734, 0.0]
[0.0, 0.43295865924878074, 0.7005418263881112, 0.7005418263881115, 0.43295865924878085, 7.098171970265159E-17, -0.43295865924878063, -0.700541826388111, -0.7005418263881111, -0.43295865924878074, 0.0]
[0.0, 0.4167253289931431, 0.6742757462838874, 0.6742757462838875, 0.41672532899314313, 7.902836111471273E-17, -0.4167253289931429, -0.6742757462838871, -0.6742757462838873, -0.416725328993143, 0.0]
[0.0, 0.4011006504079577, 0.648994485269765, 0.6489944852697651, 0.40110065040795784, 8.596324922801646E-17, -0.40110065040795756, -0.6489944852697647, -0.6489944852697649, -0.4011006504079577, 0.0]
[0.0, 0.3860618027380187, 0.6246611185881714, 0.6246611185881715, 0.3860618027380188, 9.511781825350435E-17, -0.3860618027380185, -0.6246611185881712, -0.6246611185881713, -0.38606180273801866, 0.0]
[0.0, 0.3715868208683709, 0.6012401059365429, 0.6012401059365429, 0.371586820868371, 1.1120536254963063E-16, -0.3715868208683707, -0.6012401059365426, -0.6012401059365426, -0.37158682086837086, 0.0]
[0.0, 0.35765456324297795, 0.578697239558637, 0.5786972395586372, 0.357654563242978, 1.1938514454340402E-16, -0.35765456324297773, -0.5786972395586368, -0.5786972395586368, -0.35765456324297784, 0.0]
[0.0, 0.34424468098624494, 0.556999594282109, 0.5569995942821091, 0.34424468098624506, 1.2361104538600097E-16, -0.3442446809862447, -0.5569995942821087, -0.5569995942821088, -0.34424468098624483, 0.0]
[0.0, 0.3313375881822982, 0.5361154794293741, 0.5361154794293741, 0.3313375881822983, 1.3432268818340863E-16, -0.33133758818229797, -0.5361154794293737, -0.5361154794293739, -0.3313375881822981, 0.0]
[0.0, 0.31891443326861146, 0.5160143925315236, 0.5160143925315237, 0.3189144332686116, 1.3690295202054957E-16, -0.31891443326861124, -0.5160143925315233, -0.5160143925315235, -0.3189144332686113, 0.0]
[0.0, 0.30695707150219825, 0.4966669747776885, 0.4966669747776886, 0.3069570715021983, 1.4256043505002977E-16, -0.306957071502198, -0.4966669747776882, -0.4966669747776884, -0.3069570715021981, 0.0]
[0.0, 0.2954480384581557, 0.478044968134782, 0.4780449681347821, 0.29544803845815576, 1.4684496026840643E-16, -0.2954480384581554, -0.47804496813478164, -0.47804496813478187, -0.29544803845815554, 0.0]
[0.0, 0.2843705245218523, 0.46012117407499253, 0.4601211740749926, 0.2843705245218524, 1.5189879028486791E-16, -0.2843705245218521, -0.46012117407499215, -0.4601211740749923, -0.2843705245218522, 0.0]
[0.0, 0.2737083503375046, 0.4428694138507462, 0.4428694138507463, 0.2737083503375047, 1.5442570529309867E-16, -0.27370835033750435, -0.44286941385074585, -0.44286941385074596, -0.27370835033750446, 0.0]
[0.0, 0.2634459431772833, 0.42626449025911783, 0.42626449025911795, 0.26344594317728337, 1.5728095634656085E-16, -0.26344594317728304, -0.4262644902591175, -0.4262644902591176, -0.2634459431772832, 0.0]
[0.0, 0.25356831419643544, 0.410282150839845, 0.41028215083984504, 0.2535683141964355, 1.5725279816965538E-16, -0.25356831419643516, -0.41028215083984465, -0.41028215083984476, -0.25356831419643533, 0.0]
[0.0, 0.24406103654120134, 0.3948990524531938, 0.3948990524531939, 0.24406103654120137, 1.5723871908120264E-16, -0.24406103654120107, -0.39489905245319346, -0.39489905245319357, -0.24406103654120123, 0.0]
[0.0, 0.23491022427755276, 0.38009272718594106, 0.38009272718594117, 0.23491022427755281, 1.5868746324061283E-16, -0.23491022427755248, -0.3800927271859407, -0.3800927271859408, -0.23491022427755265, 0.0]
[0.0, 0.22610251210997545, 0.365841549535675, 0.3658415495356751, 0.22610251210997553, 1.6225539780473595E-16, -0.22610251210997517, -0.3658415495356746, -0.3658415495356747, -0.22610251210997534, 0.0]
